time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
108.643,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6442,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6453,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6463,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6474,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6485,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6495,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6506,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6517,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6529,-29.2642,-0.000004,17.64693,0,304.6529,0
108.654,-29.2642,-0.000004,17.64693,0,304.6529,0
108.655,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6562,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6575,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6586,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6597,-29.2642,-0.000004,17.64693,0,304.6529,0
108.6608,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6621,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6631,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6642,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6653,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6664,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6675,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6686,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6697,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6707,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6718,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6729,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6739,-29.42872,-0.000004,17.76065,0,304.6529,0
108.675,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6761,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6771,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6782,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6792,-29.42872,-0.000004,17.76065,0,304.6529,0
108.6802,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6816,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6827,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6838,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6848,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6859,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6869,-29.59324,-0.000004,17.87437,0,304.6529,0
108.688,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6891,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6903,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6916,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6927,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6938,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6948,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6958,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6969,-29.59324,-0.000004,17.87437,0,304.6529,0
108.698,-29.59324,-0.000004,17.87437,0,304.6529,0
108.6991,-29.59324,-0.000004,17.87437,0,304.6529,0
108.7001,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7014,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7024,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7035,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7045,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7056,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7067,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7079,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7089,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7099,-29.75777,-0.000004,17.98809,0,304.6529,0
108.711,-29.75777,-0.000004,17.98809,0,304.6529,0
108.712,-29.75777,-0.000004,17.98809,0,304.6529,0
108.713,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7141,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7152,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7162,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7173,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7183,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7193,-29.75777,-0.000004,17.98809,0,304.6529,0
108.7204,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7218,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7231,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7243,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7254,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7264,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7276,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7287,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7298,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7309,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7319,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7331,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7342,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7353,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7364,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7374,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7385,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7396,-29.92229,-0.000004,18.10181,0,304.6529,0
108.7406,-30.08681,-0.000004,18.21553,0,304.6529,0
108.742,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7431,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7442,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7453,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7465,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7477,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7489,-30.08681,-0.000004,18.21553,0,304.6529,0
108.75,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7512,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7525,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7536,-30.08681,-0.000004,18.21553,0,304.6529,0
108.7547,-30.08681,-0.000004,18.21553,0,304.6529,0
