time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
127.6847,36.52,0,22,0,240,0
127.6859,36.52,0,22,0,240,0
127.687,36.52,0,22,0,240,0
127.688,36.52,0,22,0,240,0
127.6891,36.52,0,22,0,240,0
127.6901,36.52,0,22,0,240,0
127.6912,36.52,0,22,0,240,0
127.6922,36.52,0,22,0,240,0
127.6933,36.52,0,22,0,240,0
127.6943,36.52,0,22,0,240,0
127.6953,36.52,0,22,0,240,0
127.6963,36.52,0,22,0,240,0
127.6974,36.52,0,22,0,240,0
127.6984,36.52,0,22,0,240,0
127.6994,36.52,0,22,0,240,0
127.7004,36.52,0,22,0,240,0
127.7017,36.52,0,22,0,240,0
127.7027,36.52,0,22,0,240,0
127.7039,36.52,0,22,0,240,0
127.7049,36.52,0,22,0,240,0
127.7059,36.52,0,22,0,240,0
127.707,36.52,0,22,0,240,0
127.708,36.52,0,22,0,240,0
127.7092,36.52,0,22,0,240,0
127.7103,36.52,0,22,0,240,0
127.7114,36.52,0,22,0,240,0
127.7124,36.52,0,22,0,240,0
127.7136,36.52,0,22,0,240,0
127.7146,36.52,0,22,0,240,0
127.7157,36.52,0,22,0,240,0
127.7166,36.52,0,22,0,240,0
127.7176,36.52,0,22,0,240,0
127.7186,36.52,0,22,0,240,0
127.7197,36.52,0,22,0,240,0
127.7207,36.52,0,22,0,240,0
127.7221,36.52,0,22,0,240,0
127.7233,36.52,0,22,0,240,0
127.7245,36.52,0,22,0,240,0
127.7258,36.52,0,22,0,240,0
127.7276,36.52,0,22,0,240,0
127.7291,36.52,0,22,0,240,0
127.7301,36.52,0,22,0,240,0
127.7311,36.52,0,22,0,240,0
127.7321,36.52,0,22,0,240,0
127.7332,36.52,0,22,0,240,0
127.7342,36.52,0,22,0,240,0
127.7352,36.52,0,22,0,240,0
127.7363,36.52,0,22,0,240,0
127.7373,36.52,0,22,0,240,0
127.7383,36.52,0,22,0,240,0
127.7393,36.52,0,22,0,240,0
127.7403,36.34679,0,21.9,0,240,0
127.7417,36.34679,0,21.9,0,240,0
127.7482,36.34679,0,21.9,0,240,0
127.7495,36.34679,0,21.9,0,240,0
127.7506,36.34679,0,21.9,0,240,0
127.7516,36.34679,0,21.9,0,240,0
127.7526,36.34679,0,21.9,0,240,0
127.7537,36.34679,0,21.9,0,240,0
127.755,36.34679,0,21.9,0,240,0
127.7561,36.34679,0,21.9,0,240,0
127.7572,36.34679,0,21.9,0,240,0
127.7583,36.34679,0,21.9,0,240,0
127.7595,36.34679,0,21.9,0,240,0
127.7606,36.17359,0,21.8,0,240,0
127.7619,36.17359,0,21.8,0,240,0
127.7681,36.17359,0,21.8,0,240,0
127.7693,36.17359,0,21.8,0,240,0
127.7703,36.17359,0,21.8,0,240,0
127.7714,36.17359,0,21.8,0,240,0
127.7724,36.17359,0,21.8,0,240,0
127.7734,36.17359,0,21.8,0,240,0
127.7744,36.17359,0,21.8,0,240,0
127.7754,36.17359,0,21.8,0,240,0
127.7764,36.17359,0,21.8,0,240,0
127.7774,36.17359,0,21.8,0,240,0
127.7784,36.17359,0,21.8,0,240,0
127.7794,36.17359,0,21.8,0,240,0
127.7804,36.00039,0,21.7,0,240,0
127.7817,36.00039,0,21.7,0,240,0
127.7876,36.00039,0,21.7,0,240,0
127.7887,36.00039,0,21.7,0,240,0
127.7899,36.00039,0,21.7,0,240,0
127.7909,36.00039,0,21.7,0,240,0
127.792,36.00039,0,21.7,0,240,0
127.793,36.00039,0,21.7,0,240,0
127.7941,36.00039,0,21.7,0,240,0
127.7953,36.00039,0,21.7,0,240,0
127.7965,36.00039,0,21.7,0,240,0
127.7975,36.00039,0,21.7,0,240,0
127.7986,36.00039,0,21.7,0,240,0
127.7998,36.00039,0,21.7,0,240,0
127.8009,35.82718,0,21.6,0,240,0
127.8024,35.82718,0,21.6,0,240,0
127.8085,35.82718,0,21.6,0,240,0
127.8097,35.82718,0,21.6,0,240,0
127.8108,35.82718,0,21.6,0,240,0
127.8118,35.82718,0,21.6,0,240,0
127.8128,35.82718,0,21.6,0,240,0
127.8138,35.82718,0,21.6,0,240,0
127.8149,35.82718,0,21.6,0,240,0
127.816,35.82718,0,21.6,0,240,0
