time,pos_x,pos_y,pos_z,rot_x,rot_y,rot_z
62.51973,-40.83572,0.000002,27.03685,0,303.9228,0
62.52068,-40.83572,0.000002,27.03685,0,303.9228,0
62.52254,-40.83572,0.000002,27.03685,0,303.9228,0
62.52365,-40.83572,0.000002,27.03685,0,303.9228,0
62.5247,-40.83572,0.000002,27.03685,0,303.9228,0
62.52574,-40.83572,0.000002,27.03685,0,303.9228,0
62.52684,-40.83572,0.000002,27.03685,0,303.9228,0
62.52803,-40.83572,0.000002,27.03685,0,303.9228,0
62.52917,-40.83572,0.000002,27.03685,0,303.9228,0
62.5302,-40.83572,0.000002,27.03685,0,303.9228,0
62.5312,-40.83572,0.000002,27.03685,0,303.9228,0
62.53214,-40.83572,0.000002,27.03685,0,303.9228,0
62.53308,-40.83572,0.000002,27.03685,0,303.9228,0
62.53406,-40.83572,0.000002,27.03685,0,303.9228,0
62.53502,-40.83572,0.000002,27.03685,0,303.9228,0
62.53597,-40.83572,0.000002,27.03685,0,303.9228,0
62.537,-40.83572,0.000002,27.03685,0,303.9228,0
62.53803,-40.83572,0.000002,27.03685,0,303.9228,0
62.539,-40.83572,0.000002,27.03685,0,303.9228,0
62.54004,-40.83572,0.000002,27.03685,0,303.9228,0
62.54119,-40.83572,0.000002,27.03685,0,303.9228,0
62.54227,-40.83572,0.000002,27.03685,0,303.9228,0
62.54322,-40.83572,0.000002,27.03685,0,303.9228,0
62.54419,-40.83572,0.000002,27.03685,0,303.9228,0
62.54515,-40.83572,0.000002,27.03685,0,303.9228,0
62.54614,-40.83572,0.000002,27.03685,0,303.9228,0
62.5471,-40.83572,0.000002,27.03685,0,303.9228,0
62.54811,-40.83572,0.000002,27.03685,0,303.9228,0
62.54911,-40.83572,0.000002,27.03685,0,303.9228,0
62.55004,-40.83572,0.000002,27.03685,0,303.9228,0
62.55099,-40.83572,0.000002,27.03685,0,303.9228,0
62.55201,-40.83572,0.000002,27.03685,0,303.9228,0
62.55313,-40.83572,0.000002,27.03685,0,303.9228,0
62.55419,-40.83572,0.000002,27.03685,0,303.9228,0
62.55531,-40.83572,0.000002,27.03685,0,303.9228,0
62.55635,-40.83572,0.000002,27.03685,0,303.9228,0
62.55746,-40.83572,0.000002,27.03685,0,303.9228,0
62.55853,-40.83572,0.000002,27.03685,0,303.9228,0
62.55964,-40.83572,0.000002,27.03685,0,303.9228,0
62.56065,-40.83572,0.000002,27.03685,0,303.9228,0
62.56189,-40.83572,0.000002,27.03685,0,303.9228,0
62.56284,-40.83572,0.000002,27.03685,0,303.9228,0
62.56377,-40.83572,0.000002,27.03685,0,303.9228,0
62.56469,-40.83572,0.000002,27.03685,0,303.9228,0
62.56561,-40.83572,0.000002,27.03685,0,303.9228,0
62.56652,-40.83572,0.000002,27.03685,0,303.9228,0
62.56762,-40.83572,0.000002,27.03685,0,303.9228,0
62.56865,-40.83572,0.000002,27.03685,0,303.9228,0
62.56966,-40.83572,0.000002,27.03685,0,303.9228,0
62.57066,-40.83572,0.000002,27.03685,0,303.9228,0
62.57166,-40.83572,0.000002,27.03685,0,303.9228,0
62.5726,-40.83572,0.000002,27.03685,0,303.9228,0
62.57354,-40.83572,0.000002,27.03685,0,303.9228,0
62.57465,-40.83572,0.000002,27.03685,0,303.9228,0
62.57579,-40.83572,0.000002,27.03685,0,303.9228,0
62.57683,-40.83572,0.000002,27.03685,0,303.9228,0
62.57816,-40.83572,0.000002,27.03685,0,303.9228,0
62.5793,-40.83572,0.000002,27.03685,0,303.9228,0
62.58031,-40.83572,0.000002,27.03685,0,303.9228,0
62.58151,-40.83572,0.000002,27.03685,0,303.9228,0
62.58269,-40.83572,0.000002,27.03685,0,303.9228,0
62.58372,-40.83572,0.000002,27.03685,0,303.9228,0
62.58472,-40.83572,0.000002,27.03685,0,303.9228,0
62.58583,-40.83572,0.000002,27.03685,0,303.9228,0
62.58699,-40.83572,0.000002,27.03685,0,303.9228,0
62.58799,-40.83572,0.000002,27.03685,0,303.9228,0
62.58895,-40.83572,0.000002,27.03685,0,303.9228,0
62.5899,-40.83572,0.000002,27.03685,0,303.9228,0
62.59082,-40.83572,0.000002,27.03685,0,303.9228,0
62.59174,-40.83572,0.000002,27.03685,0,303.9228,0
62.59269,-40.83572,0.000002,27.03685,0,303.9228,0
62.59361,-40.83572,0.000002,27.03685,0,303.9228,0
62.59454,-40.83572,0.000002,27.03685,0,303.9228,0
62.59548,-40.83572,0.000002,27.03685,0,303.9228,0
62.59645,-40.83572,0.000002,27.03685,0,303.9228,0
62.59749,-40.83572,0.000002,27.03685,0,303.9228,0
62.5986,-40.83572,0.000002,27.03685,0,303.9228,0
62.59967,-40.83572,0.000002,27.03685,0,303.9228,0
62.60078,-40.83572,0.000002,27.03685,0,303.9228,0
62.60207,-40.83572,0.000002,27.03685,0,303.9228,0
62.60303,-40.83572,0.000002,27.03685,0,303.9228,0
62.60402,-40.83572,0.000002,27.03685,0,303.9228,0
62.60496,-40.83572,0.000002,27.03685,0,303.9228,0
62.60593,-40.83572,0.000002,27.03685,0,303.9228,0
62.60687,-40.83572,0.000002,27.03685,0,303.9228,0
62.60781,-40.83572,0.000002,27.03685,0,303.9228,0
62.60895,-40.83572,0.000002,27.03685,0,303.9228,0
62.61003,-40.83572,0.000002,27.03685,0,303.9228,0
62.61102,-40.83572,0.000002,27.03685,0,303.9228,0
62.61216,-40.83572,0.000002,27.03685,0,303.9228,0
62.6134,-40.83572,0.000002,27.03685,0,303.9228,0
62.61442,-40.83572,0.000002,27.03685,0,303.9228,0
62.61546,-40.83572,0.000002,27.03685,0,303.9228,0
62.61662,-40.83572,0.000002,27.03685,0,303.9228,0
62.61766,-40.83572,0.000002,27.03685,0,303.9228,0
62.61862,-40.83572,0.000002,27.03685,0,303.9228,0
62.61958,-40.83572,0.000002,27.03685,0,303.9228,0
62.62053,-40.83572,0.000002,27.03685,0,303.9228,0
62.62179,-40.83572,0.000002,27.03685,0,303.9228,0
62.62284,-40.83572,0.000002,27.03685,0,303.9228,0
62.62394,-40.83572,0.000002,27.03685,0,303.9228,0
62.62497,-40.83572,0.000002,27.03685,0,303.9228,0
62.62603,-40.83572,0.000002,27.03685,0,303.9228,0
62.62708,-40.83572,0.000002,27.03685,0,303.9228,0
62.62826,-40.83572,0.000002,27.03685,0,303.9228,0
62.62941,-40.83572,0.000002,27.03685,0,303.9228,0
62.63046,-40.83572,0.000002,27.03685,0,303.9228,0
62.63157,-40.83572,0.000002,27.03685,0,303.9228,0
62.63262,-40.83572,0.000002,27.03685,0,303.9228,0
62.63363,-40.83572,0.000002,27.03685,0,303.9228,0
62.6346,-40.83572,0.000002,27.03685,0,303.9228,0
62.63569,-40.83572,0.000002,27.03685,0,303.9228,0
62.6368,-40.83572,0.000002,27.03685,0,303.9228,0
62.63782,-40.83572,0.000002,27.03685,0,303.9228,0
62.63879,-40.83572,0.000002,27.03685,0,303.9228,0
62.63982,-40.83572,0.000002,27.03685,0,303.9228,0
62.64089,-40.83572,0.000002,27.03685,0,303.9228,0
62.64207,-40.83572,0.000002,27.03685,0,303.9228,0
62.6431,-40.83572,0.000002,27.03685,0,303.9228,0
62.64416,-40.83572,0.000002,27.03685,0,303.9228,0
62.64538,-40.83572,0.000002,27.03685,0,303.9228,0
62.6464,-40.83572,0.000002,27.03685,0,303.9228,0
62.64745,-40.83572,0.000002,27.03685,0,303.9228,0
62.64843,-40.83572,0.000002,27.03685,0,303.9228,0
62.64938,-40.83572,0.000002,27.03685,0,303.9228,0
62.6503,-40.83572,0.000002,27.03685,0,303.9228,0
62.65123,-40.83572,0.000002,27.03685,0,303.9228,0
62.65222,-40.83572,0.000002,27.03685,0,303.9228,0
62.65316,-40.83572,0.000002,27.03685,0,303.9228,0
62.6542,-40.83572,0.000002,27.03685,0,303.9228,0
62.65514,-40.83572,0.000002,27.03685,0,303.9228,0
62.65613,-40.83572,0.000002,27.03685,0,303.9228,0
62.65707,-40.83572,0.000002,27.03685,0,303.9228,0
62.658,-40.83572,0.000002,27.03685,0,303.9228,0
62.65892,-40.83572,0.000002,27.03685,0,303.9228,0
62.65984,-40.83572,0.000002,27.03685,0,303.9228,0
62.66079,-40.83572,0.000002,27.03685,0,303.9228,0
62.66197,-40.83572,0.000002,27.03685,0,303.9228,0
62.66293,-40.83572,0.000002,27.03685,0,303.9228,0
62.66386,-40.83572,0.000002,27.03685,0,303.9228,0
62.66484,-40.83572,0.000002,27.03685,0,303.9228,0
62.66598,-40.83572,0.000002,27.03685,0,303.9228,0
62.66714,-40.83572,0.000002,27.03685,0,303.9228,0
62.66812,-40.83572,0.000002,27.03685,0,303.9228,0
62.66927,-40.83572,0.000002,27.03685,0,303.9228,0
62.67041,-40.83572,0.000002,27.03685,0,303.9228,0
62.67153,-40.83572,0.000002,27.03685,0,303.9228,0
62.67252,-40.83572,0.000002,27.03685,0,303.9228,0
62.6736,-40.83572,0.000002,27.03685,0,303.9228,0
62.67462,-40.83572,0.000002,27.03685,0,303.9228,0
62.67559,-40.83572,0.000002,27.03685,0,303.9228,0
62.67674,-40.83572,0.000002,27.03685,0,303.9228,0
62.67775,-40.83572,0.000002,27.03685,0,303.9228,0
62.67873,-40.83572,0.000002,27.03685,0,303.9228,0
62.6797,-40.83572,0.000002,27.03685,0,303.9228,0
62.68062,-40.83572,0.000002,27.03685,0,303.9228,0
62.68196,-40.83572,0.000002,27.03685,0,303.9228,0
62.68292,-40.83572,0.000002,27.03685,0,303.9228,0
62.68397,-40.83572,0.000002,27.03685,0,303.9228,0
62.68492,-40.83572,0.000002,27.03685,0,303.9228,0
62.68588,-40.83572,0.000002,27.03685,0,303.9228,0
62.68684,-40.83572,0.000002,27.03685,0,303.9228,0
62.68777,-40.83572,0.000002,27.03685,0,303.9228,0
62.68887,-40.83572,0.000002,27.03685,0,303.9228,0
62.69012,-40.83572,0.000002,27.03685,0,303.9228,0
62.69115,-40.83572,0.000002,27.03685,0,303.9228,0
62.69218,-40.83572,0.000002,27.03685,0,303.9228,0
62.69323,-40.83572,0.000002,27.03685,0,303.9228,0
62.69442,-40.83572,0.000002,27.03685,0,303.9228,0
62.69577,-40.83572,0.000002,27.03685,0,303.9228,0
62.69678,-40.83572,0.000002,27.03685,0,303.9228,0
62.69781,-40.83572,0.000002,27.03685,0,303.9228,0
62.69886,-40.83572,0.000002,27.03685,0,303.9228,0
62.69996,-40.83572,0.000002,27.03685,0,303.9228,0
62.70091,-40.83572,0.000002,27.03685,0,303.9228,0
62.70206,-40.83572,0.000002,27.03685,0,303.9228,0
62.70308,-40.83572,0.000002,27.03685,0,303.9228,0
62.70414,-40.83572,0.000002,27.03685,0,303.9228,0
62.70525,-40.83572,0.000002,27.03685,0,303.9228,0
62.70618,-40.83572,0.000002,27.03685,0,303.9228,0
62.70718,-40.83572,0.000002,27.03685,0,303.9228,0
62.70827,-40.83572,0.000002,27.03685,0,303.9228,0
62.7094,-40.83572,0.000002,27.03685,0,303.9228,0
62.71047,-40.83572,0.000002,27.03685,0,303.9228,0
62.71149,-40.83572,0.000002,27.03685,0,303.9228,0
62.71267,-40.83572,0.000002,27.03685,0,303.9228,0
62.71375,-40.83572,0.000002,27.03685,0,303.9228,0
62.71476,-40.83572,0.000002,27.03685,0,303.9228,0
62.71573,-40.83572,0.000002,27.03685,0,303.9228,0
62.71681,-40.83572,0.000002,27.03685,0,303.9228,0
62.71785,-40.83572,0.000002,27.03685,0,303.9228,0
62.71889,-40.83572,0.000002,27.03685,0,303.9228,0
62.71989,-40.83572,0.000002,27.03685,0,303.9228,0
62.72085,-40.83572,0.000002,27.03685,0,303.9228,0
62.7221,-40.83572,0.000002,27.03685,0,303.9228,0
62.7232,-40.83572,0.000002,27.03685,0,303.9228,0
62.72429,-40.83572,0.000002,27.03685,0,303.9228,0
62.72525,-40.83572,0.000002,27.03685,0,303.9228,0
62.7262,-40.83572,0.000002,27.03685,0,303.9228,0
62.7272,-40.83572,0.000002,27.03685,0,303.9228,0
62.72816,-40.83572,0.000002,27.03685,0,303.9228,0
62.72918,-40.83572,0.000002,27.03685,0,303.9228,0
62.73045,-40.83572,0.000002,27.03685,0,303.9228,0
62.73161,-40.83572,0.000002,27.03685,0,303.9228,0
62.73267,-40.83572,0.000002,27.03685,0,303.9228,0
62.73371,-40.83572,0.000002,27.03685,0,303.9228,0
62.73468,-40.83572,0.000002,27.03685,0,303.9228,0
62.73581,-40.83572,0.000002,27.03685,0,303.9228,0
62.73697,-40.83572,0.000002,27.03685,0,303.9228,0
62.73804,-40.83572,0.000002,27.03685,0,303.9228,0
62.73901,-40.83572,0.000002,27.03685,0,303.9228,0
62.73996,-40.83572,0.000002,27.03685,0,303.9228,0
62.74088,-40.83572,0.000002,27.03685,0,303.9228,0
62.74212,-40.83572,0.000002,27.03685,0,303.9228,0
62.7432,-40.83572,0.000002,27.03685,0,303.9228,0
62.74413,-40.83572,0.000002,27.03685,0,303.9228,0
62.74525,-40.83572,0.000002,27.03685,0,303.9228,0
62.74644,-40.83572,0.000002,27.03685,0,303.9228,0
62.7475,-40.83572,0.000002,27.03685,0,303.9228,0
62.74846,-40.83572,0.000002,27.03685,0,303.9228,0
62.7494,-40.83572,0.000002,27.03685,0,303.9228,0
62.75034,-40.83572,0.000002,27.03685,0,303.9228,0
62.75126,-40.83572,0.000002,27.03685,0,303.9228,0
62.7522,-40.83572,0.000002,27.03685,0,303.9228,0
62.75314,-40.83572,0.000002,27.03685,0,303.9228,0
62.75406,-40.83572,0.000002,27.03685,0,303.9228,0
62.75505,-40.83572,0.000002,27.03685,0,303.9228,0
62.756,-40.83572,0.000002,27.03685,0,303.9228,0
62.75696,-40.83572,0.000002,27.03685,0,303.9228,0
62.75802,-40.83572,0.000002,27.03685,0,303.9228,0
62.75918,-40.83572,0.000002,27.03685,0,303.9228,0
62.76019,-40.83572,0.000002,27.03685,0,303.9228,0
62.76135,-40.83572,0.000002,27.03685,0,303.9228,0
62.7625,-40.83572,0.000002,27.03685,0,303.9228,0
62.76357,-40.83572,0.000002,27.03685,0,303.9228,0
62.76463,-40.83572,0.000002,27.03685,0,303.9228,0
62.76564,-40.83572,0.000002,27.03685,0,303.9228,0
62.76664,-40.83572,0.000002,27.03685,0,303.9228,0
62.76764,-40.83572,0.000002,27.03685,0,303.9228,0
62.76862,-40.83572,0.000002,27.03685,0,303.9228,0
62.76987,-40.83572,0.000002,27.03685,0,303.9228,0
62.77094,-40.83572,0.000002,27.03685,0,303.9228,0
62.77194,-40.83572,0.000002,27.03685,0,303.9228,0
62.77298,-40.83572,0.000002,27.03685,0,303.9228,0
62.77409,-40.83572,0.000002,27.03685,0,303.9228,0
62.77509,-40.83572,0.000002,27.03685,0,303.9228,0
62.77612,-40.83572,0.000002,27.03685,0,303.9228,0
62.77717,-40.83572,0.000002,27.03685,0,303.9228,0
62.77832,-40.83572,0.000002,27.03685,0,303.9228,0
62.77952,-40.83572,0.000002,27.03685,0,303.9228,0
